country,date,confirmed,deaths,recovered
Russian Federation,2020-02-09,2,0,0
Russian Federation,2020-02-10,2,0,0
Russian Federation,2020-02-11,2,0,0
Russian Federation,2020-02-12,2,0,2
Russian Federation,2020-02-13,2,0,2
Russian Federation,2020-02-14,2,0,2
Russian Federation,2020-02-15,2,0,2
Russian Federation,2020-02-16,2,0,2
Russian Federation,2020-02-17,2,0,2
Russian Federation,2020-02-18,2,0,2
Russian Federation,2020-02-19,2,0,2
Russian Federation,2020-02-20,2,0,2
Russian Federation,2020-02-21,2,0,2
Russian Federation,2020-02-22,2,0,2
Russian Federation,2020-02-23,2,0,2
Russian Federation,2020-02-24,2,0,2
Russian Federation,2020-02-25,2,0,2
Russian Federation,2020-02-26,2,0,2
Russian Federation,2020-02-27,2,0,2
Russian Federation,2020-02-28,2,0,2
Russian Federation,2020-02-29,2,0,2
Russian Federation,2020-03-01,2,0,2
Russian Federation,2020-03-02,3,0,2
Russian Federation,2020-03-03,3,0,2
Russian Federation,2020-03-04,3,0,2
Russian Federation,2020-03-05,4,0,2
Russian Federation,2020-03-06,13,0,2
Russian Federation,2020-03-07,13,0,2
Russian Federation,2020-03-08,17,0,3
Russian Federation,2020-03-09,17,0,3
Russian Federation,2020-03-10,20,0,3
Saint Barthelemy,2020-01-22,0,0,0
Saint Barthelemy,2020-01-23,0,0,0
Saint Barthelemy,2020-01-24,0,0,0
Saint Barthelemy,2020-01-25,0,0,0
Saint Barthelemy,2020-01-26,0,0,0
Saint Barthelemy,2020-01-27,0,0,0
Saint Barthelemy,2020-01-28,0,0,0
Saint Barthelemy,2020-01-29,0,0,0
Saint Barthelemy,2020-01-30,0,0,0
Saint Barthelemy,2020-01-31,0,0,0
Saint Barthelemy,2020-02-01,0,0,0
Saint Barthelemy,2020-02-02,0,0,0
Saint Barthelemy,2020-02-03,0,0,0
Saint Barthelemy,2020-02-04,0,0,0
Saint Barthelemy,2020-02-05,0,0,0
Saint Barthelemy,2020-02-06,0,0,0
Saint Barthelemy,2020-02-07,0,0,0
Saint Barthelemy,2020-02-08,0,0,0
Saint Barthelemy,2020-02-09,0,0,0
Saint Barthelemy,2020-02-10,0,0,0
Saint Barthelemy,2020-02-11,0,0,0
Saint Barthelemy,2020-02-12,0,0,0
Saint Barthelemy,2020-02-13,0,0,0
Saint Barthelemy,2020-02-14,0,0,0
Saint Barthelemy,2020-02-15,0,0,0
Saint Barthelemy,2020-02-16,0,0,0
Saint Barthelemy,2020-02-17,0,0,0
Saint Barthelemy,2020-02-18,0,0,0
Saint Barthelemy,2020-02-19,0,0,0
Saint Barthelemy,2020-02-20,0,0,0
Saint Barthelemy,2020-02-21,0,0,0
Saint Barthelemy,2020-02-22,0,0,0
Saint Barthelemy,2020-02-23,0,0,0
Saint Barthelemy,2020-02-24,0,0,0
Saint Barthelemy,2020-02-25,0,0,0
Saint Barthelemy,2020-02-26,0,0,0
Saint Barthelemy,2020-02-27,0,0,0
Saint Barthelemy,2020-02-28,0,0,0
Saint Barthelemy,2020-02-29,0,0,0
Saint Barthelemy,2020-03-01,0,0,0
Saint Barthelemy,2020-03-02,0,0,0
Saint Barthelemy,2020-03-03,0,0,0
Saint Barthelemy,2020-03-04,3,0,0
Saint Barthelemy,2020-03-05,3,0,0
Saint Barthelemy,2020-03-06,3,0,0
Saint Barthelemy,2020-03-07,3,0,0
Saint Barthelemy,2020-03-08,3,0,0
Saint Barthelemy,2020-03-09,1,0,0
Saint Barthelemy,2020-03-10,1,0,0
Saint Martin,2020-01-22,0,0,0
Saint Martin,2020-01-23,0,0,0
Saint Martin,2020-01-24,0,0,0
Saint Martin,2020-01-25,0,0,0
Saint Martin,2020-01-26,0,0,0
Saint Martin,2020-01-27,0,0,0
Saint Martin,2020-01-28,0,0,0
Saint Martin,2020-01-29,0,0,0
Saint Martin,2020-01-30,0,0,0
Saint Martin,2020-01-31,0,0,0
Saint Martin,2020-02-01,0,0,0
Saint Martin,2020-02-02,0,0,0
Saint Martin,2020-02-03,0,0,0
Saint Martin,2020-02-04,0,0,0
Saint Martin,2020-02-05,0,0,0
Saint Martin,2020-02-06,0,0,0
Saint Martin,2020-02-07,0,0,0
Saint Martin,2020-02-08,0,0,0
Saint Martin,2020-02-09,0,0,0
Saint Martin,2020-02-10,0,0,0
Saint Martin,2020-02-11,0,0,0
Saint Martin,2020-02-12,0,0,0
Saint Martin,2020-02-13,0,0,0
Saint Martin,2020-02-14,0,0,0
Saint Martin,2020-02-15,0,0,0
Saint Martin,2020-02-16,0,0,0
Saint Martin,2020-02-17,0,0,0
Saint Martin,2020-02-18,0,0,0
Saint Martin,2020-02-19,0,0,0
Saint Martin,2020-02-20,0,0,0
Saint Martin,2020-02-21,0,0,0
Saint Martin,2020-02-22,0,0,0
Saint Martin,2020-02-23,0,0,0
Saint Martin,2020-02-24,0,0,0
Saint Martin,2020-02-25,0,0,0
Saint Martin,2020-02-26,0,0,0
Saint Martin,2020-02-27,0,0,0
Saint Martin,2020-02-28,0,0,0
Saint Martin,2020-02-29,0,0,0
Saint Martin,2020-03-01,0,0,0
Saint Martin,2020-03-02,0,0,0
Saint Martin,2020-03-03,0,0,0
Saint Martin,2020-03-04,0,0,0
Saint Martin,2020-03-05,0,0,0
Saint Martin,2020-03-06,0,0,0
Saint Martin,2020-03-07,0,0,0
Saint Martin,2020-03-08,0,0,0
Saint Martin,2020-03-09,2,0,0
Saint Martin,2020-03-10,2,0,0
San Marino,2020-01-22,0,0,0
San Marino,2020-01-23,0,0,0
San Marino,2020-01-24,0,0,0
San Marino,2020-01-25,0,0,0
San Marino,2020-01-26,0,0,0
San Marino,2020-01-27,0,0,0
San Marino,2020-01-28,0,0,0
San Marino,2020-01-29,0,0,0
San Marino,2020-01-30,0,0,0
San Marino,2020-01-31,0,0,0
San Marino,2020-02-01,0,0,0
San Marino,2020-02-02,0,0,0
San Marino,2020-02-03,0,0,0
San Marino,2020-02-04,0,0,0
San Marino,2020-02-05,0,0,0
San Marino,2020-02-06,0,0,0
San Marino,2020-02-07,0,0,0
San Marino,2020-02-08,0,0,0
San Marino,2020-02-09,0,0,0
San Marino,2020-02-10,0,0,0
San Marino,2020-02-11,0,0,0
San Marino,2020-02-12,0,0,0
San Marino,2020-02-13,0,0,0
San Marino,2020-02-14,0,0,0
San Marino,2020-02-15,0,0,0
San Marino,2020-02-16,0,0,0
San Marino,2020-02-17,0,0,0
San Marino,2020-02-18,0,0,0
San Marino,2020-02-19,0,0,0
San Marino,2020-02-20,0,0,0
San Marino,2020-02-21,0,0,0
San Marino,2020-02-22,0,0,0
San Marino,2020-02-23,0,0,0
San Marino,2020-02-24,0,0,0
San Marino,2020-02-25,0,0,0
San Marino,2020-02-26,0,0,0
San Marino,2020-02-27,1,0,0
San Marino,2020-02-28,1,0,0
San Marino,2020-02-29,1,0,0
San Marino,2020-03-01,1,0,0
San Marino,2020-03-02,8,0,0
San Marino,2020-03-03,10,1,0
San Marino,2020-03-04,16,1,0
San Marino,2020-03-05,21,1,0
San Marino,2020-03-06,21,1,0
San Marino,2020-03-07,23,1,0
San Marino,2020-03-08,36,1,0
San Marino,2020-03-09,36,1,0
San Marino,2020-03-10,51,2,0
Saudi Arabia,2020-01-22,0,0,0
Saudi Arabia,2020-01-23,0,0,0
Saudi Arabia,2020-01-24,0,0,0
Saudi Arabia,2020-01-25,0,0,0
Saudi Arabia,2020-01-26,0,0,0
Saudi Arabia,2020-01-27,0,0,0
Saudi Arabia,2020-01-28,0,0,0
Saudi Arabia,2020-01-29,0,0,0
Saudi Arabia,2020-01-30,0,0,0
Saudi Arabia,2020-01-31,0,0,0
Saudi Arabia,2020-02-01,0,0,0
Saudi Arabia,2020-02-02,0,0,0
Saudi Arabia,2020-02-03,0,0,0
Saudi Arabia,2020-02-04,0,0,0
Saudi Arabia,2020-02-05,0,0,0
Saudi Arabia,2020-02-06,0,0,0
Saudi Arabia,2020-02-07,0,0,0
Saudi Arabia,2020-02-08,0,0,0
Saudi Arabia,2020-02-09,0,0,0
Saudi Arabia,2020-02-10,0,0,0
Saudi Arabia,2020-02-11,0,0,0
Saudi Arabia,2020-02-12,0,0,0
Saudi Arabia,2020-02-13,0,0,0
Saudi Arabia,2020-02-14,0,0,0
Saudi Arabia,2020-02-15,0,0,0
Saudi Arabia,2020-02-16,0,0,0
Saudi Arabia,2020-02-17,0,0,0
Saudi Arabia,2020-02-18,0,0,0
Saudi Arabia,2020-02-19,0,0,0
Saudi Arabia,2020-02-20,0,0,0
Saudi Arabia,2020-02-21,0,0,0
Saudi Arabia,2020-02-22,0,0,0
Saudi Arabia,2020-02-23,0,0,0
Saudi Arabia,2020-02-24,0,0,0
Saudi Arabia,2020-02-25,0,0,0
Saudi Arabia,2020-02-26,0,0,0
Saudi Arabia,2020-02-27,0,0,0
Saudi Arabia,2020-02-28,0,0,0
Saudi Arabia,2020-02-29,0,0,0
Saudi Arabia,2020-03-01,0,0,0
Saudi Arabia,2020-03-02,1,0,0
Saudi Arabia,2020-03-03,1,0,0
Saudi Arabia,2020-03-04,1,0,0
Saudi Arabia,2020-03-05,5,0,0
Saudi Arabia,2020-03-06,5,0,0
Saudi Arabia,2020-03-07,5,0,0
Saudi Arabia,2020-03-08,11,0,0
Saudi Arabia,2020-03-09,15,0,0
Saudi Arabia,2020-03-10,20,0,1
Senegal,2020-01-22,0,0,0
Senegal,2020-01-23,0,0,0
Senegal,2020-01-24,0,0,0
Senegal,2020-01-25,0,0,0
Senegal,2020-01-26,0,0,0
Senegal,2020-01-27,0,0,0
Senegal,2020-01-28,0,0,0
Senegal,2020-01-29,0,0,0
Senegal,2020-01-30,0,0,0
Senegal,2020-01-31,0,0,0
Senegal,2020-02-01,0,0,0
Senegal,2020-02-02,0,0,0
Senegal,2020-02-03,0,0,0
Senegal,2020-02-04,0,0,0
Senegal,2020-02-05,0,0,0
Senegal,2020-02-06,0,0,0
Senegal,2020-02-07,0,0,0
Senegal,2020-02-08,0,0,0
Senegal,2020-02-09,0,0,0
Senegal,2020-02-10,0,0,0
Senegal,2020-02-11,0,0,0
Senegal,2020-02-12,0,0,0
Senegal,2020-02-13,0,0,0
Senegal,2020-02-14,0,0,0
Senegal,2020-02-15,0,0,0
Senegal,2020-02-16,0,0,0
Senegal,2020-02-17,0,0,0
Senegal,2020-02-18,0,0,0
Senegal,2020-02-19,0,0,0
Senegal,2020-02-20,0,0,0
Senegal,2020-02-21,0,0,0
Senegal,2020-02-22,0,0,0
Senegal,2020-02-23,0,0,0
Senegal,2020-02-24,0,0,0
Senegal,2020-02-25,0,0,0
Senegal,2020-02-26,0,0,0
Senegal,2020-02-27,0,0,0
Senegal,2020-02-28,0,0,0
Senegal,2020-02-29,0,0,0
Senegal,2020-03-01,0,0,0
Senegal,2020-03-02,1,0,0
Senegal,2020-03-03,2,0,0
Senegal,2020-03-04,4,0,0
Senegal,2020-03-05,4,0,0
Senegal,2020-03-06,4,0,0
Senegal,2020-03-07,4,0,0
Senegal,2020-03-08,4,0,1
Senegal,2020-03-09,4,0,1
Senegal,2020-03-10,4,0,1
Serbia,2020-01-22,0,0,0
Serbia,2020-01-23,0,0,0
Serbia,2020-01-24,0,0,0
Serbia,2020-01-25,0,0,0
Serbia,2020-01-26,0,0,0
Serbia,2020-01-27,0,0,0
Serbia,2020-01-28,0,0,0
Serbia,2020-01-29,0,0,0
Serbia,2020-01-30,0,0,0
Serbia,2020-01-31,0,0,0
Serbia,2020-02-01,0,0,0
Serbia,2020-02-02,0,0,0
Serbia,2020-02-03,0,0,0
Serbia,2020-02-04,0,0,0
Serbia,2020-02-05,0,0,0
Serbia,2020-02-06,0,0,0
Serbia,2020-02-07,0,0,0
Serbia,2020-02-08,0,0,0
Serbia,2020-02-09,0,0,0
Serbia,2020-02-10,0,0,0
Serbia,2020-02-11,0,0,0
Serbia,2020-02-12,0,0,0
Serbia,2020-02-13,0,0,0
Serbia,2020-02-14,0,0,0
Serbia,2020-02-15,0,0,0
Serbia,2020-02-16,0,0,0
Serbia,2020-02-17,0,0,0
Serbia,2020-02-18,0,0,0
Serbia,2020-02-19,0,0,0
Serbia,2020-02-20,0,0,0
Serbia,2020-02-21,0,0,0
Serbia,2020-02-22,0,0,0
Serbia,2020-02-23,0,0,0
Serbia,2020-02-24,0,0,0
Serbia,2020-02-25,0,0,0
Serbia,2020-02-26,0,0,0
Serbia,2020-02-27,0,0,0
Serbia,2020-02-28,0,0,0
Serbia,2020-02-29,0,0,0
Serbia,2020-03-01,0,0,0
Serbia,2020-03-02,0,0,0
Serbia,2020-03-03,0,0,0
Serbia,2020-03-04,0,0,0
Serbia,2020-03-05,0,0,0
Serbia,2020-03-06,1,0,0
Serbia,2020-03-07,1,0,0
Serbia,2020-03-08,1,0,0
Serbia,2020-03-09,1,0,0
Serbia,2020-03-10,5,0,0
Singapore,2020-01-22,0,0,0
Singapore,2020-01-23,1,0,0
Singapore,2020-01-24,3,0,0
Singapore,2020-01-25,3,0,0
Singapore,2020-01-26,4,0,0
Singapore,2020-01-27,5,0,0
Singapore,2020-01-28,7,0,0
Singapore,2020-01-29,7,0,0
Singapore,2020-01-30,10,0,0
Singapore,2020-01-31,13,0,0
Singapore,2020-02-01,16,0,0
Singapore,2020-02-02,18,0,0
Singapore,2020-02-03,18,0,0
Singapore,2020-02-04,24,0,0
Singapore,2020-02-05,28,0,0
Singapore,2020-02-06,28,0,0
Singapore,2020-02-07,30,0,0
Singapore,2020-02-08,33,0,2
Singapore,2020-02-09,40,0,2
Singapore,2020-02-10,45,0,2
Singapore,2020-02-11,47,0,9
Singapore,2020-02-12,50,0,15
Singapore,2020-02-13,58,0,15
Singapore,2020-02-14,67,0,17
Singapore,2020-02-15,72,0,18
Singapore,2020-02-16,75,0,18
Singapore,2020-02-17,77,0,24
Singapore,2020-02-18,81,0,29
Singapore,2020-02-19,84,0,34
Singapore,2020-02-20,84,0,34
Singapore,2020-02-21,85,0,37
Singapore,2020-02-22,85,0,37
Singapore,2020-02-23,89,0,51
Singapore,2020-02-24,89,0,51
Singapore,2020-02-25,91,0,53
Singapore,2020-02-26,93,0,62
Singapore,2020-02-27,93,0,62
Singapore,2020-02-28,93,0,62
Singapore,2020-02-29,102,0,72
Singapore,2020-03-01,106,0,72
Singapore,2020-03-02,108,0,78
Singapore,2020-03-03,110,0,78
Singapore,2020-03-04,110,0,78
Singapore,2020-03-05,117,0,78
Singapore,2020-03-06,130,0,78
Singapore,2020-03-07,138,0,78
Singapore,2020-03-08,150,0,78
Singapore,2020-03-09,150,0,78
Singapore,2020-03-10,160,0,78
Slovakia,2020-01-22,0,0,0
Slovakia,2020-01-23,0,0,0
Slovakia,2020-01-24,0,0,0
Slovakia,2020-01-25,0,0,0
Slovakia,2020-01-26,0,0,0
Slovakia,2020-01-27,0,0,0
Slovakia,2020-01-28,0,0,0
Slovakia,2020-01-29,0,0,0
Slovakia,2020-01-30,0,0,0
Slovakia,2020-01-31,0,0,0
Slovakia,2020-02-01,0,0,0
Slovakia,2020-02-02,0,0,0
Slovakia,2020-02-03,0,0,0
Slovakia,2020-02-04,0,0,0
Slovakia,2020-02-05,0,0,0
Slovakia,2020-02-06,0,0,0
Slovakia,2020-02-07,0,0,0
Slovakia,2020-02-08,0,0,0
Slovakia,2020-02-09,0,0,0
Slovakia,2020-02-10,0,0,0
Slovakia,2020-02-11,0,0,0
Slovakia,2020-02-12,0,0,0
Slovakia,2020-02-13,0,0,0
Slovakia,2020-02-14,0,0,0
Slovakia,2020-02-15,0,0,0
Slovakia,2020-02-16,0,0,0
Slovakia,2020-02-17,0,0,0
Slovakia,2020-02-18,0,0,0
Slovakia,2020-02-19,0,0,0
Slovakia,2020-02-20,0,0,0
Slovakia,2020-02-21,0,0,0
Slovakia,2020-02-22,0,0,0
Slovakia,2020-02-23,0,0,0
Slovakia,2020-02-24,0,0,0
Slovakia,2020-02-25,0,0,0
Slovakia,2020-02-26,0,0,0
Slovakia,2020-02-27,0,0,0
Slovakia,2020-02-28,0,0,0
Slovakia,2020-02-29,0,0,0
Slovakia,2020-03-01,0,0,0
Slovakia,2020-03-02,0,0,0
Slovakia,2020-03-03,0,0,0
Slovakia,2020-03-04,0,0,0
Slovakia,2020-03-05,0,0,0
Slovakia,2020-03-06,1,0,0
Slovakia,2020-03-07,1,0,0
Slovakia,2020-03-08,3,0,0
Slovakia,2020-03-09,3,0,0
Slovakia,2020-03-10,7,0,0
Slovenia,2020-01-22,0,0,0
Slovenia,2020-01-23,0,0,0
Slovenia,2020-01-24,0,0,0
Slovenia,2020-01-25,0,0,0
Slovenia,2020-01-26,0,0,0
Slovenia,2020-01-27,0,0,0
Slovenia,2020-01-28,0,0,0
Slovenia,2020-01-29,0,0,0
Slovenia,2020-01-30,0,0,0
Slovenia,2020-01-31,0,0,0
Slovenia,2020-02-01,0,0,0
Slovenia,2020-02-02,0,0,0
Slovenia,2020-02-03,0,0,0
Slovenia,2020-02-04,0,0,0
Slovenia,2020-02-05,0,0,0
Slovenia,2020-02-06,0,0,0
Slovenia,2020-02-07,0,0,0
Slovenia,2020-02-08,0,0,0
Slovenia,2020-02-09,0,0,0
Slovenia,2020-02-10,0,0,0
Slovenia,2020-02-11,0,0,0
Slovenia,2020-02-12,0,0,0
Slovenia,2020-02-13,0,0,0
Slovenia,2020-02-14,0,0,0
Slovenia,2020-02-15,0,0,0
Slovenia,2020-02-16,0,0,0
Slovenia,2020-02-17,0,0,0
Slovenia,2020-02-18,0,0,0
Slovenia,2020-02-19,0,0,0
Slovenia,2020-02-20,0,0,0
Slovenia,2020-02-21,0,0,0
Slovenia,2020-02-22,0,0,0
Slovenia,2020-02-23,0,0,0
Slovenia,2020-02-24,0,0,0
Slovenia,2020-02-25,0,0,0
Slovenia,2020-02-26,0,0,0
Slovenia,2020-02-27,0,0,0
Slovenia,2020-02-28,0,0,0
Slovenia,2020-02-29,0,0,0
Slovenia,2020-03-01,0,0,0
Slovenia,2020-03-02,0,0,0
Slovenia,2020-03-03,0,0,0
Slovenia,2020-03-04,0,0,0
Slovenia,2020-03-05,2,0,0
Slovenia,2020-03-06,7,0,0
Slovenia,2020-03-07,7,0,0
Slovenia,2020-03-08,16,0,0
Slovenia,2020-03-09,16,0,0
Slovenia,2020-03-10,31,0,0
South Africa,2020-01-22,0,0,0
South Africa,2020-01-23,0,0,0
South Africa,2020-01-24,0,0,0
South Africa,2020-01-25,0,0,0
South Africa,2020-01-26,0,0,0
South Africa,2020-01-27,0,0,0
South Africa,2020-01-28,0,0,0
South Africa,2020-01-29,0,0,0
South Africa,2020-01-30,0,0,0
South Africa,2020-01-31,0,0,0
South Africa,2020-02-01,0,0,0
South Africa,2020-02-02,0,0,0
South Africa,2020-02-03,0,0,0
South Africa,2020-02-04,0,0,0
South Africa,2020-02-05,0,0,0
South Africa,2020-02-06,0,0,0
South Africa,2020-02-07,0,0,0
South Africa,2020-02-08,0,0,0
South Africa,2020-02-09,0,0,0
South Africa,2020-02-10,0,0,0
South Africa,2020-02-11,0,0,0
South Africa,2020-02-12,0,0,0
South Africa,2020-02-13,0,0,0
South Africa,2020-02-14,0,0,0
South Africa,2020-02-15,0,0,0
South Africa,2020-02-16,0,0,0
South Africa,2020-02-17,0,0,0
South Africa,2020-02-18,0,0,0
South Africa,2020-02-19,0,0,0
South Africa,2020-02-20,0,0,0
South Africa,2020-02-21,0,0,0
South Africa,2020-02-22,0,0,0
South Africa,2020-02-23,0,0,0
South Africa,2020-02-24,0,0,0
South Africa,2020-02-25,0,0,0
South Africa,2020-02-26,0,0,0
South Africa,2020-02-27,0,0,0
South Africa,2020-02-28,0,0,0
South Africa,2020-02-29,0,0,0
South Africa,2020-03-01,0,0,0
South Africa,2020-03-02,0,0,0
South Africa,2020-03-03,0,0,0
South Africa,2020-03-04,0,0,0
South Africa,2020-03-05,1,0,0
South Africa,2020-03-06,1,0,0
South Africa,2020-03-07,1,0,0
South Africa,2020-03-08,3,0,0
South Africa,2020-03-09,3,0,0
South Africa,2020-03-10,7,0,0
Spain,2020-01-22,0,0,0
Spain,2020-01-23,0,0,0
Spain,2020-01-24,0,0,0
Spain,2020-01-25,0,0,0
Spain,2020-01-26,0,0,0
Spain,2020-01-27,0,0,0
Spain,2020-01-28,0,0,0
Spain,2020-01-29,0,0,0
Spain,2020-01-30,0,0,0
Spain,2020-01-31,0,0,0
Spain,2020-02-01,1,0,0
Spain,2020-02-02,1,0,0
Spain,2020-02-03,1,0,0
Spain,2020-02-04,1,0,0
Spain,2020-02-05,1,0,0
Spain,2020-02-06,1,0,0
Spain,2020-02-07,1,0,0
Spain,2020-02-08,1,0,0
Spain,2020-02-09,2,0,0
Spain,2020-02-10,2,0,0
Spain,2020-02-11,2,0,0
Spain,2020-02-12,2,0,0
Spain,2020-02-13,2,0,0
Spain,2020-02-14,2,0,0
Spain,2020-02-15,2,0,2
Spain,2020-02-16,2,0,2
Spain,2020-02-17,2,0,2
Spain,2020-02-18,2,0,2
Spain,2020-02-19,2,0,2
Spain,2020-02-20,2,0,2
Spain,2020-02-21,2,0,2
Spain,2020-02-22,2,0,2
Spain,2020-02-23,2,0,2
Spain,2020-02-24,2,0,2
Spain,2020-02-25,6,0,2
Spain,2020-02-26,13,0,2
Spain,2020-02-27,15,0,2
Spain,2020-02-28,32,0,2
Spain,2020-02-29,45,0,2
Spain,2020-03-01,84,0,2
Spain,2020-03-02,120,0,2
Spain,2020-03-03,165,1,2
Spain,2020-03-04,222,2,2
Spain,2020-03-05,259,3,2
Spain,2020-03-06,400,5,2
Spain,2020-03-07,500,10,30
Spain,2020-03-08,673,17,30
Spain,2020-03-09,1073,28,32
Spain,2020-03-10,1695,35,32
Sri Lanka,2020-01-22,0,0,0
Sri Lanka,2020-01-23,0,0,0
Sri Lanka,2020-01-24,0,0,0
Sri Lanka,2020-01-25,0,0,0
Sri Lanka,2020-01-26,0,0,0
Sri Lanka,2020-01-27,1,0,0
Sri Lanka,2020-01-28,1,0,0
Sri Lanka,2020-01-29,1,0,0
Sri Lanka,2020-01-30,1,0,0
Sri Lanka,2020-01-31,1,0,0
Sri Lanka,2020-02-01,1,0,0
Sri Lanka,2020-02-02,1,0,0
Sri Lanka,2020-02-03,1,0,0
Sri Lanka,2020-02-04,1,0,0
Sri Lanka,2020-02-05,1,0,0
Sri Lanka,2020-02-06,1,0,0
Sri Lanka,2020-02-07,1,0,0
Sri Lanka,2020-02-08,1,0,1
Sri Lanka,2020-02-09,1,0,1
Sri Lanka,2020-02-10,1,0,1
Sri Lanka,2020-02-11,1,0,1
Sri Lanka,2020-02-12,1,0,1
Sri Lanka,2020-02-13,1,0,1
Sri Lanka,2020-02-14,1,0,1
Sri Lanka,2020-02-15,1,0,1
Sri Lanka,2020-02-16,1,0,1
Sri Lanka,2020-02-17,1,0,1
Sri Lanka,2020-02-18,1,0,1
Sri Lanka,2020-02-19,1,0,1
Sri Lanka,2020-02-20,1,0,1
Sri Lanka,2020-02-21,1,0,1
Sri Lanka,2020-02-22,1,0,1
Sri Lanka,2020-02-23,1,0,1
Sri Lanka,2020-02-24,1,0,1
Sri Lanka,2020-02-25,1,0,1
Sri Lanka,2020-02-26,1,0,1
Sri Lanka,2020-02-27,1,0,1
Sri Lanka,2020-02-28,1,0,1
Sri Lanka,2020-02-29,1,0,1
Sri Lanka,2020-03-01,1,0,1
Sri Lanka,2020-03-02,1,0,1
Sri Lanka,2020-03-03,1,0,1
Sri Lanka,2020-03-04,1,0,1
Sri Lanka,2020-03-05,1,0,1
Sri Lanka,2020-03-06,1,0,1
Sri Lanka,2020-03-07,1,0,1
Sri Lanka,2020-03-08,1,0,1
Sri Lanka,2020-03-09,1,0,1
Sri Lanka,2020-03-10,1,0,1
Sweden,2020-01-22,0,0,0
Sweden,2020-01-23,0,0,0
Sweden,2020-01-24,0,0,0
Sweden,2020-01-25,0,0,0
Sweden,2020-01-26,0,0,0
Sweden,2020-01-27,0,0,0
Sweden,2020-01-28,0,0,0
Sweden,2020-01-29,0,0,0
Sweden,2020-01-30,0,0,0
Sweden,2020-01-31,1,0,0
Sweden,2020-02-01,1,0,0
Sweden,2020-02-02,1,0,0
Sweden,2020-02-03,1,0,0
Sweden,2020-02-04,1,0,0
Sweden,2020-02-05,1,0,0
Sweden,2020-02-06,1,0,0
Sweden,2020-02-07,1,0,0
Sweden,2020-02-08,1,0,0
Sweden,2020-02-09,1,0,0
Sweden,2020-02-10,1,0,0
Sweden,2020-02-11,1,0,0
Sweden,2020-02-12,1,0,0
Sweden,2020-02-13,1,0,0
Sweden,2020-02-14,1,0,0
Sweden,2020-02-15,1,0,0
Sweden,2020-02-16,1,0,0
Sweden,2020-02-17,1,0,0
Sweden,2020-02-18,1,0,0
Sweden,2020-02-19,1,0,0
Sweden,2020-02-20,1,0,0
Sweden,2020-02-21,1,0,0
Sweden,2020-02-22,1,0,0
Sweden,2020-02-23,1,0,0
Sweden,2020-02-24,1,0,0
Sweden,2020-02-25,1,0,0
Sweden,2020-02-26,2,0,0
Sweden,2020-02-27,7,0,0
Sweden,2020-02-28,7,0,0
Sweden,2020-02-29,12,0,0
Sweden,2020-03-01,14,0,0
Sweden,2020-03-02,15,0,0
Sweden,2020-03-03,21,0,0
Sweden,2020-03-04,35,0,0
Sweden,2020-03-05,94,0,0
Sweden,2020-03-06,101,0,0
Sweden,2020-03-07,161,0,0
Sweden,2020-03-08,203,0,0
Sweden,2020-03-09,248,0,1
Sweden,2020-03-10,355,0,1
Switzerland,2020-01-22,0,0,0
Switzerland,2020-01-23,0,0,0
Switzerland,2020-01-24,0,0,0
Switzerland,2020-01-25,0,0,0
Switzerland,2020-01-26,0,0,0
Switzerland,2020-01-27,0,0,0
Switzerland,2020-01-28,0,0,0
Switzerland,2020-01-29,0,0,0
Switzerland,2020-01-30,0,0,0
Switzerland,2020-01-31,0,0,0
Switzerland,2020-02-01,0,0,0
Switzerland,2020-02-02,0,0,0
Switzerland,2020-02-03,0,0,0
Switzerland,2020-02-04,0,0,0
Switzerland,2020-02-05,0,0,0
Switzerland,2020-02-06,0,0,0
Switzerland,2020-02-07,0,0,0
Switzerland,2020-02-08,0,0,0
Switzerland,2020-02-09,0,0,0
Switzerland,2020-02-10,0,0,0
Switzerland,2020-02-11,0,0,0
Switzerland,2020-02-12,0,0,0
Switzerland,2020-02-13,0,0,0
Switzerland,2020-02-14,0,0,0
Switzerland,2020-02-15,0,0,0
Switzerland,2020-02-16,0,0,0
Switzerland,2020-02-17,0,0,0
Switzerland,2020-02-18,0,0,0
Switzerland,2020-02-19,0,0,0
Switzerland,2020-02-20,0,0,0
Switzerland,2020-02-21,0,0,0
Switzerland,2020-02-22,0,0,0
Switzerland,2020-02-23,0,0,0
Switzerland,2020-02-24,0,0,0
Switzerland,2020-02-25,1,0,0
Switzerland,2020-02-26,1,0,0
Switzerland,2020-02-27,8,0,0
Switzerland,2020-02-28,8,0,0
Switzerland,2020-02-29,18,0,0
Switzerland,2020-03-01,27,0,0
Switzerland,2020-03-02,42,0,0
Switzerland,2020-03-03,56,0,2
Switzerland,2020-03-04,90,0,3
Switzerland,2020-03-05,114,1,3
Switzerland,2020-03-06,214,1,3
Switzerland,2020-03-07,268,1,3
Switzerland,2020-03-08,337,2,3
Switzerland,2020-03-09,374,2,3
Switzerland,2020-03-10,491,3,3
Taipei and environs,2020-01-22,1,0,0
Taipei and environs,2020-01-23,1,0,0
Taipei and environs,2020-01-24,3,0,0
Taipei and environs,2020-01-25,3,0,0
Taipei and environs,2020-01-26,4,0,0
Taipei and environs,2020-01-27,5,0,0
Taipei and environs,2020-01-28,8,0,0
Taipei and environs,2020-01-29,8,0,0
Taipei and environs,2020-01-30,9,0,0
Taipei and environs,2020-01-31,10,0,0
